year,state_fips,state_abbr,state_name,metric,value
1976,56,WY,Wyoming,population_male,
1976,56,WY,Wyoming,population_female,
1976,56,WY,Wyoming,education_bachelors_or_higher_25_plus,
1976,56,WY,Wyoming,race_white_alone,
1976,56,WY,Wyoming,race_black_alone,
1976,56,WY,Wyoming,race_asian_alone,
1976,56,WY,Wyoming,ethnicity_hispanic_or_latino,
1976,56,WY,Wyoming,ethnicity_not_hispanic_or_latino,
1976,56,WY,Wyoming,population_density_per_sq_mile,4.27116272066183
1980,01,AL,Alabama,population_total,3893888.0
1980,01,AL,Alabama,population_adult_18_plus,
1980,01,AL,Alabama,population_male,
1980,01,AL,Alabama,population_female,
1980,01,AL,Alabama,education_bachelors_or_higher_25_plus,
1980,01,AL,Alabama,race_white_alone,
1980,01,AL,Alabama,race_black_alone,
1980,01,AL,Alabama,race_asian_alone,
1980,01,AL,Alabama,ethnicity_hispanic_or_latino,
1980,01,AL,Alabama,ethnicity_not_hispanic_or_latino,
1980,01,AL,Alabama,population_density_per_sq_mile,76.88543050267418
1980,02,AK,Alaska,population_total,401851.0
1980,02,AK,Alaska,population_adult_18_plus,
1980,02,AK,Alaska,population_male,
1980,02,AK,Alaska,population_female,
1980,02,AK,Alaska,education_bachelors_or_higher_25_plus,
1980,02,AK,Alaska,race_white_alone,
1980,02,AK,Alaska,race_black_alone,
1980,02,AK,Alaska,race_asian_alone,
1980,02,AK,Alaska,ethnicity_hispanic_or_latino,
1980,02,AK,Alaska,ethnicity_not_hispanic_or_latino,
1980,02,AK,Alaska,population_density_per_sq_mile,0.7042098888977386
1980,04,AZ,Arizona,population_total,2718215.0
1980,04,AZ,Arizona,population_adult_18_plus,
1980,04,AZ,Arizona,population_male,
1980,04,AZ,Arizona,population_female,
1980,04,AZ,Arizona,education_bachelors_or_higher_25_plus,
1980,04,AZ,Arizona,race_white_alone,
1980,04,AZ,Arizona,race_black_alone,
1980,04,AZ,Arizona,race_asian_alone,
1980,04,AZ,Arizona,ethnicity_hispanic_or_latino,
1980,04,AZ,Arizona,ethnicity_not_hispanic_or_latino,
1980,04,AZ,Arizona,population_density_per_sq_mile,23.929195958099225
1980,05,AR,Arkansas,population_total,2286435.0
1980,05,AR,Arkansas,population_adult_18_plus,
1980,05,AR,Arkansas,population_male,
1980,05,AR,Arkansas,population_female,
1980,05,AR,Arkansas,education_bachelors_or_higher_25_plus,
1980,05,AR,Arkansas,race_white_alone,
1980,05,AR,Arkansas,race_black_alone,
1980,05,AR,Arkansas,race_asian_alone,
1980,05,AR,Arkansas,ethnicity_hispanic_or_latino,
1980,05,AR,Arkansas,ethnicity_not_hispanic_or_latino,
1980,05,AR,Arkansas,population_density_per_sq_mile,43.93992329848788
1980,06,CA,California,population_total,23667902.0
1980,06,CA,California,population_adult_18_plus,
1980,06,CA,California,population_male,
1980,06,CA,California,population_female,
1980,06,CA,California,education_bachelors_or_higher_25_plus,
1980,06,CA,California,race_white_alone,
1980,06,CA,California,race_black_alone,
1980,06,CA,California,race_asian_alone,
1980,06,CA,California,ethnicity_hispanic_or_latino,
1980,06,CA,California,ethnicity_not_hispanic_or_latino,
1980,06,CA,California,population_density_per_sq_mile,151.93234373621848
1980,08,CO,Colorado,population_total,2889964.0
1980,08,CO,Colorado,population_adult_18_plus,
1980,08,CO,Colorado,population_male,
1980,08,CO,Colorado,population_female,
1980,08,CO,Colorado,education_bachelors_or_higher_25_plus,
1980,08,CO,Colorado,race_white_alone,
1980,08,CO,Colorado,race_black_alone,
1980,08,CO,Colorado,race_asian_alone,
1980,08,CO,Colorado,ethnicity_hispanic_or_latino,
1980,08,CO,Colorado,ethnicity_not_hispanic_or_latino,
1980,08,CO,Colorado,population_density_per_sq_mile,27.88413063482343
1980,09,CT,Connecticut,population_total,3107576.0
1980,09,CT,Connecticut,population_adult_18_plus,
1980,09,CT,Connecticut,population_male,
1980,09,CT,Connecticut,population_female,
1980,09,CT,Connecticut,education_bachelors_or_higher_25_plus,
1980,09,CT,Connecticut,race_white_alone,
1980,09,CT,Connecticut,race_black_alone,
1980,09,CT,Connecticut,race_asian_alone,
1980,09,CT,Connecticut,ethnicity_hispanic_or_latino,
1980,09,CT,Connecticut,ethnicity_not_hispanic_or_latino,
1980,09,CT,Connecticut,population_density_per_sq_mile,641.7482384622375
1980,10,DE,Delaware,population_total,594338.0
1980,10,DE,Delaware,population_adult_18_plus,
1980,10,DE,Delaware,population_male,
1980,10,DE,Delaware,population_female,
1980,10,DE,Delaware,education_bachelors_or_higher_25_plus,
1980,10,DE,Delaware,race_white_alone,
1980,10,DE,Delaware,race_black_alone,
1980,10,DE,Delaware,race_asian_alone,
1980,10,DE,Delaware,ethnicity_hispanic_or_latino,
1980,10,DE,Delaware,ethnicity_not_hispanic_or_latino,
1980,10,DE,Delaware,population_density_per_sq_mile,305.01708971845585
1980,11,DC,District of Columbia,population_total,638333.0
1980,11,DC,District of Columbia,population_adult_18_plus,
1980,11,DC,District of Columbia,population_male,
1980,11,DC,District of Columbia,population_female,
1980,11,DC,District of Columbia,education_bachelors_or_higher_25_plus,
1980,11,DC,District of Columbia,race_white_alone,
1980,11,DC,District of Columbia,race_black_alone,
1980,11,DC,District of Columbia,race_asian_alone,
1980,11,DC,District of Columbia,ethnicity_hispanic_or_latino,
1980,11,DC,District of Columbia,ethnicity_not_hispanic_or_latino,
1980,11,DC,District of Columbia,population_density_per_sq_mile,10455.904995904997
1980,12,FL,Florida,population_total,9746324.0
1980,12,FL,Florida,population_adult_18_plus,
1980,12,FL,Florida,population_male,
1980,12,FL,Florida,population_female,
1980,12,FL,Florida,education_bachelors_or_higher_25_plus,
1980,12,FL,Florida,race_white_alone,
1980,12,FL,Florida,race_black_alone,
1980,12,FL,Florida,race_asian_alone,
1980,12,FL,Florida,ethnicity_hispanic_or_latino,
1980,12,FL,Florida,ethnicity_not_hispanic_or_latino,
1980,12,FL,Florida,population_density_per_sq_mile,181.7504451301973
1980,13,GA,Georgia,population_total,5463105.0
1980,13,GA,Georgia,population_adult_18_plus,
1980,13,GA,Georgia,population_male,
1980,13,GA,Georgia,population_female,
1980,13,GA,Georgia,education_bachelors_or_higher_25_plus,
1980,13,GA,Georgia,race_white_alone,
1980,13,GA,Georgia,race_black_alone,
1980,13,GA,Georgia,race_asian_alone,
1980,13,GA,Georgia,ethnicity_hispanic_or_latino,
1980,13,GA,Georgia,ethnicity_not_hispanic_or_latino,
1980,13,GA,Georgia,population_density_per_sq_mile,94.98823667282232
1980,15,HI,Hawaii,population_total,964691.0
1980,15,HI,Hawaii,population_adult_18_plus,
1980,15,HI,Hawaii,population_male,
1980,15,HI,Hawaii,population_female,
1980,15,HI,Hawaii,education_bachelors_or_higher_25_plus,
1980,15,HI,Hawaii,race_white_alone,
1980,15,HI,Hawaii,race_black_alone,
1980,15,HI,Hawaii,race_asian_alone,
1980,15,HI,Hawaii,ethnicity_hispanic_or_latino,
1980,15,HI,Hawaii,ethnicity_not_hispanic_or_latino,
1980,15,HI,Hawaii,population_density_per_sq_mile,150.20186434529157
1980,16,ID,Idaho,population_total,943935.0
1980,16,ID,Idaho,population_adult_18_plus,
1980,16,ID,Idaho,population_male,
1980,16,ID,Idaho,population_female,
1980,16,ID,Idaho,education_bachelors_or_higher_25_plus,
1980,16,ID,Idaho,race_white_alone,
1980,16,ID,Idaho,race_black_alone,
1980,16,ID,Idaho,race_asian_alone,
1980,16,ID,Idaho,ethnicity_hispanic_or_latino,
1980,16,ID,Idaho,ethnicity_not_hispanic_or_latino,
1980,16,ID,Idaho,population_density_per_sq_mile,11.421821925406496
1980,17,IL,Illinois,population_total,11426518.0
1980,17,IL,Illinois,population_adult_18_plus,
1980,17,IL,Illinois,population_male,
1980,17,IL,Illinois,population_female,
1980,17,IL,Illinois,education_bachelors_or_higher_25_plus,
1980,17,IL,Illinois,race_white_alone,
1980,17,IL,Illinois,race_black_alone,
1980,17,IL,Illinois,race_asian_alone,
1980,17,IL,Illinois,ethnicity_hispanic_or_latino,
1980,17,IL,Illinois,ethnicity_not_hispanic_or_latino,
1980,17,IL,Illinois,population_density_per_sq_mile,205.8130082838412
1980,18,IN,Indiana,population_total,5490224.0
1980,18,IN,Indiana,population_adult_18_plus,
1980,18,IN,Indiana,population_male,
1980,18,IN,Indiana,population_female,
1980,18,IN,Indiana,education_bachelors_or_higher_25_plus,
1980,18,IN,Indiana,race_white_alone,
1980,18,IN,Indiana,race_black_alone,
1980,18,IN,Indiana,race_asian_alone,
1980,18,IN,Indiana,ethnicity_hispanic_or_latino,
1980,18,IN,Indiana,ethnicity_not_hispanic_or_latino,
1980,18,IN,Indiana,population_density_per_sq_mile,153.24644512061175
1980,19,IA,Iowa,population_total,2913808.0
1980,19,IA,Iowa,population_adult_18_plus,
1980,19,IA,Iowa,population_male,
1980,19,IA,Iowa,population_female,
1980,19,IA,Iowa,education_bachelors_or_higher_25_plus,
1980,19,IA,Iowa,race_white_alone,
1980,19,IA,Iowa,race_black_alone,
1980,19,IA,Iowa,race_asian_alone,
1980,19,IA,Iowa,ethnicity_hispanic_or_latino,
1980,19,IA,Iowa,ethnicity_not_hispanic_or_latino,
1980,19,IA,Iowa,population_density_per_sq_mile,52.16537262118552
1980,20,KS,Kansas,population_total,2363679.0
1980,20,KS,Kansas,population_adult_18_plus,
1980,20,KS,Kansas,population_male,
1980,20,KS,Kansas,population_female,
1980,20,KS,Kansas,education_bachelors_or_higher_25_plus,
1980,20,KS,Kansas,race_white_alone,
1980,20,KS,Kansas,race_black_alone,
1980,20,KS,Kansas,race_asian_alone,
1980,20,KS,Kansas,ethnicity_hispanic_or_latino,
1980,20,KS,Kansas,ethnicity_not_hispanic_or_latino,
1980,20,KS,Kansas,population_density_per_sq_mile,28.910420808936344
1980,21,KY,Kentucky,population_total,3660777.0
1980,21,KY,Kentucky,population_adult_18_plus,
1980,21,KY,Kentucky,population_male,
1980,21,KY,Kentucky,population_female,
1980,21,KY,Kentucky,education_bachelors_or_higher_25_plus,
1980,21,KY,Kentucky,race_white_alone,
1980,21,KY,Kentucky,race_black_alone,
1980,21,KY,Kentucky,race_asian_alone,
1980,21,KY,Kentucky,ethnicity_hispanic_or_latino,
1980,21,KY,Kentucky,ethnicity_not_hispanic_or_latino,
1980,21,KY,Kentucky,population_density_per_sq_mile,92.70995995070702
1980,22,LA,Louisiana,population_total,4205900.0
1980,22,LA,Louisiana,population_adult_18_plus,
1980,22,LA,Louisiana,population_male,
1980,22,LA,Louisiana,population_female,
1980,22,LA,Louisiana,education_bachelors_or_higher_25_plus,
1980,22,LA,Louisiana,race_white_alone,
1980,22,LA,Louisiana,race_black_alone,
1980,22,LA,Louisiana,race_asian_alone,
1980,22,LA,Louisiana,ethnicity_hispanic_or_latino,
1980,22,LA,Louisiana,ethnicity_not_hispanic_or_latino,
1980,22,LA,Louisiana,population_density_per_sq_mile,97.35000775392962
1980,23,ME,Maine,population_total,1124660.0
1980,23,ME,Maine,population_adult_18_plus,
1980,23,ME,Maine,population_male,
1980,23,ME,Maine,population_female,
1980,23,ME,Maine,education_bachelors_or_higher_25_plus,
1980,23,ME,Maine,race_white_alone,
1980,23,ME,Maine,race_black_alone,
1980,23,ME,Maine,race_asian_alone,
1980,23,ME,Maine,ethnicity_hispanic_or_latino,
1980,23,ME,Maine,ethnicity_not_hispanic_or_latino,
1980,23,ME,Maine,population_density_per_sq_mile,36.46412207404487
1980,24,MD,Maryland,population_total,4216975.0
1980,24,MD,Maryland,population_adult_18_plus,
1980,24,MD,Maryland,population_male,
1980,24,MD,Maryland,population_female,
1980,24,MD,Maryland,education_bachelors_or_higher_25_plus,
1980,24,MD,Maryland,race_white_alone,
1980,24,MD,Maryland,race_black_alone,
1980,24,MD,Maryland,race_asian_alone,
1980,24,MD,Maryland,ethnicity_hispanic_or_latino,
1980,24,MD,Maryland,ethnicity_not_hispanic_or_latino,
1980,24,MD,Maryland,population_density_per_sq_mile,434.4266348270679
1980,25,MA,Massachusetts,population_total,5737037.0
1980,25,MA,Massachusetts,population_adult_18_plus,
1980,25,MA,Massachusetts,population_male,
1980,25,MA,Massachusetts,population_female,
1980,25,MA,Massachusetts,education_bachelors_or_higher_25_plus,
1980,25,MA,Massachusetts,race_white_alone,
1980,25,MA,Massachusetts,race_black_alone,
1980,25,MA,Massachusetts,race_asian_alone,
1980,25,MA,Massachusetts,ethnicity_hispanic_or_latino,
1980,25,MA,Massachusetts,ethnicity_not_hispanic_or_latino,
1980,25,MA,Massachusetts,population_density_per_sq_mile,735.5119063186693
1980,26,MI,Michigan,population_total,9262078.0
1980,26,MI,Michigan,population_adult_18_plus,
1980,26,MI,Michigan,population_male,
1980,26,MI,Michigan,population_female,
1980,26,MI,Michigan,education_bachelors_or_higher_25_plus,
1980,26,MI,Michigan,race_white_alone,
1980,26,MI,Michigan,race_black_alone,
1980,26,MI,Michigan,race_asian_alone,
1980,26,MI,Michigan,ethnicity_hispanic_or_latino,
1980,26,MI,Michigan,ethnicity_not_hispanic_or_latino,
1980,26,MI,Michigan,population_density_per_sq_mile,163.8177962429407
1980,27,MN,Minnesota,population_total,4075970.0
1980,27,MN,Minnesota,population_adult_18_plus,
1980,27,MN,Minnesota,population_male,
1980,27,MN,Minnesota,population_female,
1980,27,MN,Minnesota,education_bachelors_or_higher_25_plus,
1980,27,MN,Minnesota,race_white_alone,
1980,27,MN,Minnesota,race_black_alone,
1980,27,MN,Minnesota,race_asian_alone,
1980,27,MN,Minnesota,ethnicity_hispanic_or_latino,
1980,27,MN,Minnesota,ethnicity_not_hispanic_or_latino,
1980,27,MN,Minnesota,population_density_per_sq_mile,51.188457545794286
1980,28,MS,Mississippi,population_total,2520638.0
1980,28,MS,Mississippi,population_adult_18_plus,
1980,28,MS,Mississippi,population_male,
1980,28,MS,Mississippi,population_female,
1980,28,MS,Mississippi,education_bachelors_or_higher_25_plus,
1980,28,MS,Mississippi,race_white_alone,
1980,28,MS,Mississippi,race_black_alone,
1980,28,MS,Mississippi,race_asian_alone,
1980,28,MS,Mississippi,ethnicity_hispanic_or_latino,
1980,28,MS,Mississippi,ethnicity_not_hispanic_or_latino,
1980,28,MS,Mississippi,population_density_per_sq_mile,53.71829371652914
1980,29,MO,Missouri,population_total,4916686.0
1980,29,MO,Missouri,population_adult_18_plus,
1980,29,MO,Missouri,population_male,
1980,29,MO,Missouri,population_female,
1980,29,MO,Missouri,education_bachelors_or_higher_25_plus,
1980,29,MO,Missouri,race_white_alone,
1980,29,MO,Missouri,race_black_alone,
1980,29,MO,Missouri,race_asian_alone,
1980,29,MO,Missouri,ethnicity_hispanic_or_latino,
1980,29,MO,Missouri,ethnicity_not_hispanic_or_latino,
1980,29,MO,Missouri,population_density_per_sq_mile,71.52425491900674
1980,30,MT,Montana,population_total,786690.0
1980,30,MT,Montana,population_adult_18_plus,
1980,30,MT,Montana,population_male,
1980,30,MT,Montana,population_female,
1980,30,MT,Montana,education_bachelors_or_higher_25_plus,
1980,30,MT,Montana,race_white_alone,
1980,30,MT,Montana,race_black_alone,
1980,30,MT,Montana,race_asian_alone,
1980,30,MT,Montana,ethnicity_hispanic_or_latino,
1980,30,MT,Montana,ethnicity_not_hispanic_or_latino,
1980,30,MT,Montana,population_density_per_sq_mile,5.405102723678732
1980,31,NE,Nebraska,population_total,1569825.0
1980,31,NE,Nebraska,population_adult_18_plus,
1980,31,NE,Nebraska,population_male,
1980,31,NE,Nebraska,population_female,
1980,31,NE,Nebraska,education_bachelors_or_higher_25_plus,
1980,31,NE,Nebraska,race_white_alone,
1980,31,NE,Nebraska,race_black_alone,
1980,31,NE,Nebraska,race_asian_alone,
1980,31,NE,Nebraska,ethnicity_hispanic_or_latino,
1980,31,NE,Nebraska,ethnicity_not_hispanic_or_latino,
1980,31,NE,Nebraska,population_density_per_sq_mile,20.43399883135737
1980,32,NV,Nevada,population_total,800493.0
1980,32,NV,Nevada,population_adult_18_plus,
1980,32,NV,Nevada,population_male,
1980,32,NV,Nevada,population_female,
1980,32,NV,Nevada,education_bachelors_or_higher_25_plus,
1980,32,NV,Nevada,race_white_alone,
1980,32,NV,Nevada,race_black_alone,
1980,32,NV,Nevada,race_asian_alone,
1980,32,NV,Nevada,ethnicity_hispanic_or_latino,
1980,32,NV,Nevada,ethnicity_not_hispanic_or_latino,
1980,32,NV,Nevada,population_density_per_sq_mile,7.291714299299753
1980,33,NH,New Hampshire,population_total,920610.0
1980,33,NH,New Hampshire,population_adult_18_plus,
1980,33,NH,New Hampshire,population_male,
1980,33,NH,New Hampshire,population_female,
1980,33,NH,New Hampshire,education_bachelors_or_higher_25_plus,
1980,33,NH,New Hampshire,race_white_alone,
1980,33,NH,New Hampshire,race_black_alone,
1980,33,NH,New Hampshire,race_asian_alone,
1980,33,NH,New Hampshire,ethnicity_hispanic_or_latino,
1980,33,NH,New Hampshire,ethnicity_not_hispanic_or_latino,
1980,33,NH,New Hampshire,population_density_per_sq_mile,102.83100534478619
1980,34,NJ,New Jersey,population_total,7364823.0
1980,34,NJ,New Jersey,population_adult_18_plus,
1980,34,NJ,New Jersey,population_male,
1980,34,NJ,New Jersey,population_female,
1980,34,NJ,New Jersey,education_bachelors_or_higher_25_plus,
1980,34,NJ,New Jersey,race_white_alone,
1980,34,NJ,New Jersey,race_black_alone,
1980,34,NJ,New Jersey,race_asian_alone,
1980,34,NJ,New Jersey,ethnicity_hispanic_or_latino,
1980,34,NJ,New Jersey,ethnicity_not_hispanic_or_latino,
1980,34,NJ,New Jersey,population_density_per_sq_mile,1001.4417572495792
1980,35,NM,New Mexico,population_total,1302894.0
1980,35,NM,New Mexico,population_adult_18_plus,
1980,35,NM,New Mexico,population_male,
1980,35,NM,New Mexico,population_female,
1980,35,NM,New Mexico,education_bachelors_or_higher_25_plus,
1980,35,NM,New Mexico,race_white_alone,
1980,35,NM,New Mexico,race_black_alone,
1980,35,NM,New Mexico,race_asian_alone,
1980,35,NM,New Mexico,ethnicity_hispanic_or_latino,
1980,35,NM,New Mexico,ethnicity_not_hispanic_or_latino,
1980,35,NM,New Mexico,population_density_per_sq_mile,10.741252030636906
1980,36,NY,New York,population_total,17558072.0
1980,36,NY,New York,population_adult_18_plus,
1980,36,NY,New York,population_male,
1980,36,NY,New York,population_female,
1980,36,NY,New York,education_bachelors_or_higher_25_plus,
1980,36,NY,New York,race_white_alone,
1980,36,NY,New York,race_black_alone,
1980,36,NY,New York,race_asian_alone,
1980,36,NY,New York,ethnicity_hispanic_or_latino,
1980,36,NY,New York,ethnicity_not_hispanic_or_latino,
1980,36,NY,New York,population_density_per_sq_mile,372.5740137163034
1980,37,NC,North Carolina,population_total,5881766.0
1980,37,NC,North Carolina,population_adult_18_plus,
1980,37,NC,North Carolina,population_male,
1980,37,NC,North Carolina,population_female,
1980,37,NC,North Carolina,education_bachelors_or_higher_25_plus,
1980,37,NC,North Carolina,race_white_alone,
1980,37,NC,North Carolina,race_black_alone,
1980,37,NC,North Carolina,race_asian_alone,
1980,37,NC,North Carolina,ethnicity_hispanic_or_latino,
1980,37,NC,North Carolina,ethnicity_not_hispanic_or_latino,
1980,37,NC,North Carolina,population_density_per_sq_mile,120.9794086171125
1980,38,ND,North Dakota,population_total,652717.0
1980,38,ND,North Dakota,population_adult_18_plus,
1980,38,ND,North Dakota,population_male,
1980,38,ND,North Dakota,population_female,
1980,38,ND,North Dakota,education_bachelors_or_higher_25_plus,
1980,38,ND,North Dakota,race_white_alone,
1980,38,ND,North Dakota,race_black_alone,
1980,38,ND,North Dakota,race_asian_alone,
1980,38,ND,North Dakota,ethnicity_hispanic_or_latino,
1980,38,ND,North Dakota,ethnicity_not_hispanic_or_latino,
1980,38,ND,North Dakota,population_density_per_sq_mile,9.459556990643586
1980,39,OH,Ohio,population_total,10797630.0
